place_id,monument_id,name,status,lat,lng,price_level,address,city,website,phone,map_url,rating,votes_count,opening_hours
ChIJrbS_8-Fv5kcRzSjPvnUT03s,541,Eiffel Tower,,48.85840109999999,2.294499,Price not available,"Tour Eiffel, 5 Av. Anatole France, 75007 Paris, France",Paris,http://www.eiffel-tower.com/,,https://maps.google.com/?cid=8922496683184433357,,,Opening hours not available.
ChIJjxC4mj9y5kcRYfpWPzEBzFY,542,Cour Saint-Emilion,,48.8332109,2.3867096,Price not available,"Cr Saint-Emilion, 75012 Paris, France",Paris,,,https://maps.google.com/?cid=6254375293538466401,,,Opening hours not available.
ChIJOwKhSK565kcRjh5SKuu7OU8,544,Abbaye Sainte Marie de la Source,OPERATIONAL,48.8512397,2.2690583,Price not available,"3 Rue de la Source, 75016 Paris, France",Paris,,01 45 25 30 07,https://maps.google.com/?cid=5708800621370547854,4.3,11.0,"Monday: 7:30 – 8:00 AM, 12:45 – 1:15 PM, 6:00 – 7:00 PM
Tuesday: 7:30 – 8:00 AM, 6:00 – 7:00 PM
Wednesday: 7:30 – 8:00 AM, 12:45 – 1:15 PM, 6:00 – 7:00 PM
Thursday: 7:30 – 8:00 AM, 12:45 – 1:15 PM, 6:00 – 7:30 PM
Friday: 7:30 – 8:00 AM, 12:45 – 1:15 PM, 6:00 – 7:30 PM
Saturday: Closed
Sunday: Closed"
ChIJ3xhlVL9t5kcRpq83IDl7-ow,547,Église Saint-François d'Assise,OPERATIONAL,48.88029849999999,2.3915331,Price not available,"9 Rue de Mouzaïa, 75019 Paris, France",Paris,https://www.paris.catholique.fr/-saint-francois-d-assise-.html,01 42 39 64 58,https://maps.google.com/?cid=10158567394771447718,4.5,102.0,"Monday: 9:00 AM – 7:30 PM
Tuesday: 9:00 AM – 7:30 PM
Wednesday: 9:00 AM – 7:30 PM
Thursday: 9:00 AM – 7:30 PM
Friday: 9:00 AM – 7:30 PM
Saturday: 9:00 AM – 7:30 PM
Sunday: 9:00 AM – 7:30 PM"
EiYyMCBSdWUgUG91c3NpbiAyMCwgNzUwMTYgUGFyaXMsIEZyYW5jZSIeGhwKFgoUChIJ-WB9arB65kcRSrQCqAxGy5oSAjIw,553,20 Rue Poussin 20,,48.8488114,2.2636744,Price not available,"20 Rue Poussin 20, 75016 Paris, France",Paris,,,"https://maps.google.com/?q=20+Rue+Poussin+20,+75016+Paris,+France&ftid=0x47e67ab06a7d60f9:0x87eb03e4c7ace57d",,,Opening hours not available.
ChIJJ8uTfWBy5kcRXGbnkQPlj0U,554,Square des Anciens Combattants d'Indochine,,48.8352332,2.4074234,Price not available,"Square des Anciens Combattants d'Indochine, Prte Doree, 75012 Paris, France",Paris,,,https://maps.google.com/?cid=5012476713782175324,,,Opening hours not available.
ChIJS7Zq_qBl5kcRtb2_jaj7sQ4,556,Halte-Garderie Du Ranelagh Udaf De Paris,OPERATIONAL,48.85825620000001,2.2688412,Price not available,"3 Av. du Ranelagh, 75016 Paris, France",Paris,https://www.udaf75.fr/les-services-aux-familles/accueil-petite-enfance/multi-accueil-ranelagh/,06 86 97 40 43,https://maps.google.com/?cid=1058904088760008117,5.0,1.0,"Monday: 9:00 AM – 5:00 PM
Tuesday: 9:00 AM – 5:00 PM
Wednesday: 9:00 AM – 5:00 PM
Thursday: 9:00 AM – 5:00 PM
Friday: 9:00 AM – 5:00 PM
Saturday: Closed
Sunday: Closed"
ChIJgerDKdxx5kcRnTOQV_wacx8,557,Réfectoire des Cordeliers | Mes Locaux par la RIVP,OPERATIONAL,48.8505903,2.3411616,Price not available,"15 Rue de l'École de Médecine, 75006 Paris, France",Paris,http://refectoiredescordeliers.rivp.fr/fr/,01 82 41 34 44,https://maps.google.com/?cid=2266184708600640413,4.6,94.0,"Monday: Open 24 hours
Tuesday: Open 24 hours
Wednesday: Open 24 hours
Thursday: Open 24 hours
Friday: Open 24 hours
Saturday: Open 24 hours
Sunday: Open 24 hours"
ChIJG8Ytga165kcRRSQUhFnXucA,559,Fondation Hippocrene,OPERATIONAL,48.854999,2.2659305,Price not available,"12 Rue Mallet-Stevens, 75016 Paris, France",Paris,http://fondationhippocrene.eu/,01 45 20 95 94,https://maps.google.com/?cid=13887367705441608773,4.5,2.0,Opening hours not available.
ChIJPU3ieEVw5kcRCD-JeA8F7ZY,563,Church of Our Lady of the Rosary,OPERATIONAL,48.8292471,2.3078173,Price not available,"194 Rue Raymond Losserand, 75014 Paris, France",Paris,http://notredamedurosaire.fr/,01 45 43 13 16,https://maps.google.com/?cid=10875354239174524680,4.5,125.0,"Monday: 9:00 AM – 7:30 PM
Tuesday: 9:00 AM – 7:30 PM
Wednesday: 9:00 AM – 7:30 PM
Thursday: 9:00 AM – 7:30 PM
Friday: 9:00 AM – 7:30 PM
Saturday: 9:00 AM – 7:30 PM
Sunday: 9:00 AM – 7:30 PM"
